"","value","rt","participant","pic_path"
"12830",6.933333333,5.531,"5c570f52b45c6600010b6d1e","BB_0136_dustbuster.jpg"
"12831",0,11.851,"5c570f52b45c6600010b6d1e","MP_0044_Coleman_Tent.jpg"
"12832",0,3.814,"5c570f52b45c6600010b6d1e","BB_0132_shoe_bag.jpg"
"12833",0.177777778,4.53,"5c570f52b45c6600010b6d1e","MP_0091_Flower_Vase1.jpg"
"12834",0.344444444,4.696,"5c570f52b45c6600010b6d1e","MM_0055_ansel.jpg"
"12835",2.055555556,4.016,"5c570f52b45c6600010b6d1e","MM_0073_surge_protector.jpg"
"12836",0.077777778,5.314,"5c570f52b45c6600010b6d1e","RA_0060_Wine2Go.jpg"
"12837",7.9,3.147,"5c570f52b45c6600010b6d1e","MM_0038_apple.jpg"
"12838",6.433333333,5.067,"5c570f52b45c6600010b6d1e","BT_0038_Fan.jpeg"
"12839",6.588888889,3.247,"5c570f52b45c6600010b6d1e","MJK0116_backpack.jpeg"
"12840",2.477777778,3.283,"5c570f52b45c6600010b6d1e","AT_0135.jpg"
"12841",0.233333333,3.864,"5c570f52b45c6600010b6d1e","MP_0012_RedSox_toaster.jpg"
"12842",0.855555556,2.864,"5c570f52b45c6600010b6d1e","AT_0046.jpg"
"12843",0.588888889,2.581,"5c570f52b45c6600010b6d1e","BB_0110_monetposter.jpeg"
"12844",2.255555556,3.865,"5c570f52b45c6600010b6d1e","AT_0057.jpg"
"12845",1.711111111,3.448,"5c570f52b45c6600010b6d1e","BB_0103_bodyscale.jpeg"
"12846",2.044444444,4.314,"5c570f52b45c6600010b6d1e","SS_0014_Charcoal_Grill.jpg"
"12847",0.133333333,2.681,"5c570f52b45c6600010b6d1e","MM_0039_clock.jpg"
"12848",2.988888889,3.763,"5c570f52b45c6600010b6d1e","MM_0070_batteries.jpg"
"12849",0,5.88,"5c570f52b45c6600010b6d1e","BB_0063_teamaker.jpeg"
"12850",0.877777778,3.548,"5c570f52b45c6600010b6d1e","BT_0006_Padlock.jpeg"
"12851",0.977777778,5.134,"5c570f52b45c6600010b6d1e","MM_0097_gridit.jpg"
"12852",0.033333333,2.997,"5c570f52b45c6600010b6d1e","MM_0087_bankers_lamp.jpg"
"12853",3,4.014,"5c570f52b45c6600010b6d1e","AT_0167_usb_squid.jpeg"
"12854",1,2.547,"5c570f52b45c6600010b6d1e","AT_0047.jpg"
"12855",3.055555556,3.648,"5c570f52b45c6600010b6d1e","BB_0086_journal.jpeg"
"12856",1.622222222,3.581,"5c570f52b45c6600010b6d1e","AT_0018.jpg"
"12857",7.944444444,2.983,"5c570f52b45c6600010b6d1e","RA_0078_StarProjector.jpg"
"12858",0.111111111,2.763,"5c570f52b45c6600010b6d1e","AT_0192_tea_gift_set.jpeg"
"12859",1.011111111,6.498,"5c570f52b45c6600010b6d1e","MM_0081_charging_station.jpg"
"12860",8.966666667,3.482,"5c570f52b45c6600010b6d1e","BT_0002_Toothpaste.jpeg"
"12861",8.455555556,2.964,"5c570f52b45c6600010b6d1e","BB_0001_magic_bullet.jpeg"
"12862",7.177777778,3.18,"5c570f52b45c6600010b6d1e","MJK0085_flash_drive.jpg"
"12863",10,5.714,"5c570f52b45c6600010b6d1e","MJK0112_cookies.jpeg"
"12864",0.311111111,4.696,"5c570f52b45c6600010b6d1e","RA_0061_SaltLamp.jpg"
"12865",0.366666667,4.413,"5c570f52b45c6600010b6d1e","BB_0149_Tomsshoes.jpeg"
"12866",0.166666667,3.197,"5c570f52b45c6600010b6d1e","MM_0090_nutella.jpg"
"12867",1.155555556,3.495,"5c570f52b45c6600010b6d1e","BB_0131_packing_cubes.jpg"
"12868",0,4.014,"5c570f52b45c6600010b6d1e","MM_0040_frame.jpg"
"12869",0.022222222,4.356,"5c570f52b45c6600010b6d1e","RA_0001_polaroid_camera.jpg"
"12870",0.944444444,4.213,"5c570f52b45c6600010b6d1e","MM_0043_traveltowel.jpg"
"12871",0.922222222,3.03,"5c570f52b45c6600010b6d1e","MJK0140_thermometer.jpeg"
"12872",0.277777778,3.398,"5c570f52b45c6600010b6d1e","MJK0055_chess_set.jpg"
"12873",3.022222222,3.045,"5c570f52b45c6600010b6d1e","BB_0035_swiffer_sweeper.jpeg"
"12874",7.844444444,4.265,"5c570f52b45c6600010b6d1e","AT_0116.jpg"
"12875",8.466666667,5.732,"5c570f52b45c6600010b6d1e","MJK0143_popcorn.jpeg"
"12876",0.533333333,2.864,"5c570f52b45c6600010b6d1e","BB_0140_espressomaker.jpeg"
"12877",0.488888889,4.133,"5c570f52b45c6600010b6d1e","AT_0179_twin_airbed.jpeg"
"12878",7.188888889,3.447,"5c570f52b45c6600010b6d1e","MM_0036_pasta.jpg"
"12879",0.444444444,2.847,"5c570f52b45c6600010b6d1e","MM_0089_frame.jpg"
"12880",3.111111111,2.464,"5c570f52b45c6600010b6d1e","BB_0067_flashlight.jpeg"
"12881",6.688888889,5.329,"5c570f52b45c6600010b6d1e","MM_0079_dehumidifier.jpg"
"12882",0.077777778,4.032,"5c570f52b45c6600010b6d1e","BB_0050_lonelyplanet_book.jpeg"
"12883",8.1,4.965,"5c570f52b45c6600010b6d1e","BB_0153_popcorn.jpeg"
"12884",0.588888889,6.365,"5c570f52b45c6600010b6d1e","MM_0099_cubeclock.jpg"
"12885",2.044444444,3.333,"5c570f52b45c6600010b6d1e","BB_0139_minifridge.jpeg"
"12886",9.866666667,3.815,"5c570f52b45c6600010b6d1e","MM_0013_rubbermaid.jpg"
"12887",0.044444444,3.465,"5c570f52b45c6600010b6d1e","BB_0094_keyboardcover.jpeg"
"12888",8.255555556,3.996,"5c570f52b45c6600010b6d1e","RA_0065_ExplodingKittens.jpg"
"12889",9.3,3.063,"5c570f52b45c6600010b6d1e","RA_0037_Bottle.jpg"
"12890",6.944444444,2.58,"5c570f52b45c6600010b6d1e","BB_0081_sharpie12pack.jpeg"
"12891",9.444444444,2.628,"5c570f52b45c6600010b6d1e","BB_0028_rice_cooker.jpeg"
"12892",0.811111111,3.349,"5c570f52b45c6600010b6d1e","MM_0003_syrup.jpg"
"12893",1.933333333,2.597,"5c570f52b45c6600010b6d1e","MJK0099_computer_mouse.jpeg"
"12894",5.6,5.599,"5c570f52b45c6600010b6d1e","BB_0045_postsecret_book.jpeg"
"12895",6.844444444,2.511,"5c570f52b45c6600010b6d1e","MJK0193.jpeg"
"12896",6.733333333,4.081,"5c570f52b45c6600010b6d1e","MJK0049_board_game.jpg"
"12897",5.922222222,5.782,"5c570f52b45c6600010b6d1e","RA_0029_Corkboard.jpg"
"12898",0.355555556,3.931,"5c570f52b45c6600010b6d1e","BB_0108_monetposter.jpeg"
"12899",1.011111111,3.596,"5c570f52b45c6600010b6d1e","SS_0013_DVD_Player.jpg"
"12900",2.933333333,4.598,"5c570f52b45c6600010b6d1e","AT_0021.jpg"
"12901",6.955555556,6.484,"5c570f52b45c6600010b6d1e","AT_0005.jpg"
"12902",0.377777778,2.766,"5c570f52b45c6600010b6d1e","AS_0004_Oven-BBQ mitt.jpg"
"12903",10,4.012,"5c570f52b45c6600010b6d1e","AT_0122.jpg"
"12904",8.988888889,3.17,"5c570f52b45c6600010b6d1e","RA_0005_3d_glasses.jpg"
"12905",9.933333333,2.783,"5c570f52b45c6600010b6d1e","BB_0076_godivacholate.jpeg"
"12906",1.9,5.03,"5c570f52b45c6600010b6d1e","RA_0008_fitbit.jpg"
"12907",8.666666667,3.048,"5c570f52b45c6600010b6d1e","RA_0069_MagicBullet.jpg"
"12908",9.544444444,2.997,"5c570f52b45c6600010b6d1e","BT_0004_Batteries.jpeg"
"12909",1.622222222,6.832,"5c570f52b45c6600010b6d1e","RA_0055_KeyboardProjector.jpg"
"12910",0.1,4.715,"5c570f52b45c6600010b6d1e","BB_0150_teapotset.jpeg"
"12911",0.133333333,3.331,"5c570f52b45c6600010b6d1e","MM_0098_vase.jpg"
"12912",0.955555556,2.631,"5c570f52b45c6600010b6d1e","MM_0016_icescraper.jpg"
"12913",10,5.832,"5c570f52b45c6600010b6d1e","AT_0052.jpg"
"12914",0.188888889,7.715,"5c570f52b45c6600010b6d1e","AT_0155_laptop_cooling_stand.jpg"
"12915",0.366666667,3.177,"5c570f52b45c6600010b6d1e","AT_0190_cooler_tote.jpeg"
"12916",7.844444444,3.228,"5c570f52b45c6600010b6d1e","MM_0026_icetray.jpg"
"12917",1.255555556,5.95,"5c570f52b45c6600010b6d1e","BB_0070_shuffle.jpeg"
"12918",0.055555556,3.613,"5c570f52b45c6600010b6d1e","MM_0091_saltpepper.jpg"
"12919",9.188888889,2.698,"5c570f52b45c6600010b6d1e","AT_0019.jpg"
"12920",0.788888889,4.282,"5c570f52b45c6600010b6d1e","RA_0026_Shirt.jpg"
"12921",0.155555556,2.401,"5c570f52b45c6600010b6d1e","AT_0180_Black_Picture_Frame.jpeg"
"12922",5.988888889,4.332,"5c570f52b45c6600010b6d1e","MJK0042_energy_bars.jpg"
"12923",0.555555556,3.513,"5c570f52b45c6600010b6d1e","RA_0035_Minifridge2.6cubicFeet.jpg"
"12924",0.077777778,3.23,"5c570f52b45c6600010b6d1e","BB_0107_Starrynightposter.jpeg"
"12925",0.222222222,4.666,"5c570f52b45c6600010b6d1e","MM_0080_alarmclock.jpg"
"12926",4.022222222,3.748,"5c570f52b45c6600010b6d1e","SS_0006_bluray.jpg"
"12927",0.955555556,3.185,"5c570f52b45c6600010b6d1e","BB_0130_toiletry_case.jpg"
"12928",1.211111111,4.447,"5c570f52b45c6600010b6d1e","MM_0083_coffee_table.jpg"
"12929",9.911111111,3.666,"5c570f52b45c6600010b6d1e","MJK0060_chocolate_pretzels.jpg"
"12930",8.266666667,3.348,"5c570f52b45c6600010b6d1e","AT_0130.jpg"
"12931",1.255555556,4.964,"5c570f52b45c6600010b6d1e","RA_0054_3DDoodlerPen.jpg"
"12932",3.266666667,2.397,"5c570f52b45c6600010b6d1e","BB_0134_stain_remover.jpg"
"12933",0.011111111,2.997,"5c570f52b45c6600010b6d1e","MM_0015_bikelight.jpg"
"12934",7.666666667,6.301,"5c570f52b45c6600010b6d1e","RA_0045_PikachuPlush.jpg"
"12935",0.188888889,2.914,"5c570f52b45c6600010b6d1e","BB_0138_pictureframe.jpeg"
"12936",0.177777778,3.033,"5c570f52b45c6600010b6d1e","RA_0057_R2D2Humidifier.jpg"
"12937",0.311111111,5.181,"5c570f52b45c6600010b6d1e","AT_0187_hamper.jpeg"
"12938",5.733333333,2.746,"5c570f52b45c6600010b6d1e","MJK0022_toaster_oven.jpg"
"12939",0.455555556,2.697,"5c570f52b45c6600010b6d1e","BB_0101_binoculars.jpeg"
"12940",9.9,3.491,"5c570f52b45c6600010b6d1e","BB_0072_foampillow.jpeg"
"12941",2,3.931,"5c570f52b45c6600010b6d1e","RA_0079_BoseSpeakers.jpg"
"12942",0.322222222,5.799,"5c570f52b45c6600010b6d1e","AT_0178_first_aid_kit.jpeg"
"12943",4.288888889,3.182,"5c570f52b45c6600010b6d1e","RA_0023_Chair.jpg"
"12944",2.288888889,3.23,"5c570f52b45c6600010b6d1e","AS_0006_Cook book.jpg"
"12945",0.188888889,2.899,"5c570f52b45c6600010b6d1e","MM_0046_picnic.jpg"
"12946",0.188888889,2.68,"5c570f52b45c6600010b6d1e","AT_0062.jpg"
"12947",7.433333333,3.998,"5c570f52b45c6600010b6d1e","RA_0077_JBLSpeakers.jpg"
"12948",0,8.966,"5c570f52b45c6600010b6d1e","AT_0172_wine_rack.jpeg"
"12949",1.244444444,3.847,"5c570f52b45c6600010b6d1e","RA_0011_brown_sweatshirt.jpg"
"12950",5.766666667,3.299,"5c570f52b45c6600010b6d1e","MM_0006_cushion.jpg"
"12951",9.866666667,3.098,"5c570f52b45c6600010b6d1e","MJK0064_milk_chocolate.jpg"
"12952",8.277777778,3.629,"5c570f52b45c6600010b6d1e","BB_0071_deskchair.jpeg"
"12953",9.366666667,2.396,"5c570f52b45c6600010b6d1e","MM_0042_beanbag.jpg"
"12954",9.877777778,2.411,"5c570f52b45c6600010b6d1e","AT_0058.jpg"
"12955",2.211111111,5.168,"5c570f52b45c6600010b6d1e","BB_0073_sleepingbag.jpeg"
"12956",8.711111111,3.597,"5c570f52b45c6600010b6d1e","MM_0037_panini.jpg"
"12957",6.7,4.124,"5c570f52b45c6600010b6d1e","MM_0022_catan.jpg"
"12958",0.244444444,3.914,"5c570f52b45c6600010b6d1e","BB_0087_lamp.jpeg"
"12959",8.011111111,3.348,"5c570f52b45c6600010b6d1e","BB_0032_nalgene_water_bottle.jpeg"
"12960",3.533333333,3.178,"5c570f52b45c6600010b6d1e","BB_0090_artset.jpeg"
"12961",0.1,4.43,"5c570f52b45c6600010b6d1e","BT_0029_Roll_up_piano.jpeg"
"12962",0.166666667,3.049,"5c570f52b45c6600010b6d1e","RA_0052_RXBAR.jpg"
"12963",0.166666667,2.046,"5c570f52b45c6600010b6d1e","RA_0041_EspressoRoast.jpg"
"12964",0.166666667,1.948,"5c570f52b45c6600010b6d1e","MM_0035_martini.jpg"
"12965",8.366666667,3.215,"5c570f52b45c6600010b6d1e","MM_0062_throw.jpg"
"12966",7.455555556,4.431,"5c570f52b45c6600010b6d1e","MJK0093_lava_lamp.jpg"
"12967",0.588888889,3.08,"5c570f52b45c6600010b6d1e","SS_0011_Electric_Toothbrush.jpg"
"12968",8.6,2.949,"5c570f52b45c6600010b6d1e","BB_0062_thermos.jpeg"
"12969",9.488888889,3.247,"5c570f52b45c6600010b6d1e","AS_0011_Snack basket.jpg"
"12970",8.7,2.68,"5c570f52b45c6600010b6d1e","MM_0001_jellybeans.jpg"
"12971",0.1,3.829,"5c570f52b45c6600010b6d1e","MM_0076_coconut_water.jpg"
"12972",0,4.147,"5c570f52b45c6600010b6d1e","AT_0067.jpg"
"12973",0.177777778,3.597,"5c570f52b45c6600010b6d1e","AT_0157_precision_screwdriver_set.jpeg"
"12974",0,3.214,"5c570f52b45c6600010b6d1e","BB_0117_gardembag.jpeg"
"12975",6.111111111,2.764,"5c570f52b45c6600010b6d1e","SS_0009_Pocket_Tool_Kit.jpg"
"12976",7.766666667,2.914,"5c570f52b45c6600010b6d1e","MM_0103_pens.jpg"
"12977",0.955555556,3.231,"5c570f52b45c6600010b6d1e","AS_0027_Earbuds.jpg"
"12978",0.244444444,3.017,"5c570f52b45c6600010b6d1e","MM_0025_bonsai.jpg"
"12979",0,3.264,"5c570f52b45c6600010b6d1e","BB_0043_harry_potter.jpeg"
"12980",2.522222222,6.015,"5c570f52b45c6600010b6d1e","RA_0002_attachable_phone_lens.jpg"
"12981",5.011111111,3.298,"5c570f52b45c6600010b6d1e","MM_0032_beachtowel.jpg"
"12982",8.144444444,4.315,"5c570f52b45c6600010b6d1e","SS_0031_Fruit_cheese_nut_basket.jpg"
"12983",6.888888889,3.332,"5c570f52b45c6600010b6d1e","RA_0070_StringLights.jpg"
"12984",0.033333333,2.878,"5c570f52b45c6600010b6d1e","BT_0052_Pencil_Holder.jpeg"
"12985",0.488888889,4.23,"5c570f52b45c6600010b6d1e","BB_0082_postitpen.jpeg"
"12986",0.288888889,3.164,"5c570f52b45c6600010b6d1e","BB_0120_blenderbottle.jpeg"
"12987",0.366666667,5.865,"5c570f52b45c6600010b6d1e","RA_0039_CoffeeSyrup.jpg"
"12988",0.811111111,3.947,"5c570f52b45c6600010b6d1e","MJK0135_energy_bars.jpeg"
"12989",0,3.079,"5c570f52b45c6600010b6d1e","AT_0091.jpg"
"12990",6.3,3.313,"5c570f52b45c6600010b6d1e","AT_0177_six_piece_towelset.jpeg"
"12991",2.9,4.731,"5c570f52b45c6600010b6d1e","RA_0059_SwellWaterBottle.jpg"
"12992",0.022222222,3.533,"5c570f52b45c6600010b6d1e","RA_0015_Rainboots.jpg"
"12993",0,3.512,"5c570f52b45c6600010b6d1e","AS_0024_Electric corkscrew.jpg"
"12994",4.888888889,5.031,"5c570f52b45c6600010b6d1e","MJK0103_bag.jpeg"
"12995",2.033333333,4.131,"5c570f52b45c6600010b6d1e","MP_0025_Water_Filter.jpg"
"12996",0.233333333,3.148,"5c570f52b45c6600010b6d1e","MM_0095_tocky.jpg"
"12997",9.455555556,3.882,"5c570f52b45c6600010b6d1e","SS_0034_Gourmet_gift_tray.jpg"
"12998",1.177777778,3.164,"5c570f52b45c6600010b6d1e","BB_0118_newtonscradle.jpeg"
"12999",0.922222222,3.533,"5c570f52b45c6600010b6d1e","RA_0058_MobilePrinter.jpg"
"13000",8.5,4.997,"5c570f52b45c6600010b6d1e","SS_0023_wireless_headset.jpg"
"13001",7.486979167,5.422,"5dc32687547c1f24648b7c23","AS_0027_Earbuds.jpg"
"13002",7.018229167,3.406,"5dc32687547c1f24648b7c23","MM_0079_dehumidifier.jpg"
"13003",8.346354167,3.577,"5dc32687547c1f24648b7c23","AT_0192_tea_gift_set.jpeg"
"13004",5.924479167,12.266,"5dc32687547c1f24648b7c23","MM_0063_projectionclock.jpg"
"13005",6.966145833,7.622,"5dc32687547c1f24648b7c23","BB_0001_magic_bullet.jpeg"
"13006",7.083333333,11.296,"5dc32687547c1f24648b7c23","RA_0065_ExplodingKittens.jpg"
"13007",8.841145833,14.296,"5dc32687547c1f24648b7c23","MJK0199.jpeg"
"13008",8.854166667,3.861,"5dc32687547c1f24648b7c23","MM_0035_martini.jpg"
"13009",9.21875,6.346,"5dc32687547c1f24648b7c23","RA_0047_LightsaberUmbrella.jpg"
"13010",8.203125,4.007,"5dc32687547c1f24648b7c23","AS_0024_Electric corkscrew.jpg"
"13011",5.052083333,16.663,"5dc32687547c1f24648b7c23","MM_0095_tocky.jpg"
"13012",6.966145833,5.636,"5dc32687547c1f24648b7c23","BB_0073_sleepingbag.jpeg"
"13013",6.432291667,7.528,"5dc32687547c1f24648b7c23","BB_0071_deskchair.jpeg"
"13014",9.518229167,14.184,"5dc32687547c1f24648b7c23","AT_0047.jpg"
"13015",8.190104167,6.672,"5dc32687547c1f24648b7c23","MM_0082_accent_pillows.jpg"
"13016",7.9296875,3.879,"5dc32687547c1f24648b7c23","RA_0028_Sneakers.jpg"
"13017",7.03125,3.81,"5dc32687547c1f24648b7c23","AT_0189_Set_of_eight_mugs.jpeg"
"13018",6.901041667,8.027,"5dc32687547c1f24648b7c23","BB_0134_stain_remover.jpg"
"13019",8.90625,4.481,"5dc32687547c1f24648b7c23","RA_0057_R2D2Humidifier.jpg"
"13020",8.28125,3.655,"5dc32687547c1f24648b7c23","SS_0011_Electric_Toothbrush.jpg"
"13021",7.552083333,4.562,"5dc32687547c1f24648b7c23","MJK0042_energy_bars.jpg"
"13022",7.291666667,6.408,"5dc32687547c1f24648b7c23","MJK0190.jpeg"
"13023",7.9296875,3.778,"5dc32687547c1f24648b7c23","AT_0135.jpg"
"13024",8.229166667,4.035,"5dc32687547c1f24648b7c23","RA_0016_Aquarium.jpg"
"13025",7.734375,6.843,"5dc32687547c1f24648b7c23","BB_0140_espressomaker.jpeg"
"13026",2.747395833,4.052,"5dc32687547c1f24648b7c23","RA_0083_Timbuk2.jpg"
"13027",8.528645833,4.777,"5dc32687547c1f24648b7c23","BB_0089_laserpointer.jpeg"
"13028",7.669270833,3.076,"5dc32687547c1f24648b7c23","RA_0020_Crockpot.jpg"
"13029",7.799479167,3.122,"5dc32687547c1f24648b7c23","MM_0033_paddleball.jpg"
"13030",7.877604167,4.282,"5dc32687547c1f24648b7c23","BB_0072_foampillow.jpeg"
"13031",7.096354167,3.632,"5dc32687547c1f24648b7c23","MM_0003_syrup.jpg"
"13032",7.890625,3.041,"5dc32687547c1f24648b7c23","SS_0020_Wireless_printer_scanner.jpg"
"13033",7.864583333,11.253,"5dc32687547c1f24648b7c23","SS_0034_Gourmet_gift_tray.jpg"
"13034",8.098958333,7.875,"5dc32687547c1f24648b7c23","BB_0095_computercleaner.jpeg"
"13035",7.955729167,4.463,"5dc32687547c1f24648b7c23","MM_0015_bikelight.jpg"
"13036",6.627604167,8.219,"5dc32687547c1f24648b7c23","RA_0019_StringLights.jpg"
"13037",7.317708333,3.579,"5dc32687547c1f24648b7c23","MM_0043_traveltowel.jpg"
"13038",7.369791667,3.608,"5dc32687547c1f24648b7c23","RA_0060_Wine2Go.jpg"
"13039",9.010416667,4.909,"5dc32687547c1f24648b7c23","RA_0078_StarProjector.jpg"
"13040",7.083333333,4.892,"5dc32687547c1f24648b7c23","MM_0016_icescraper.jpg"
"13041",7.955729167,4.58,"5dc32687547c1f24648b7c23","BB_0076_godivacholate.jpeg"
"13042",6.822916667,4.821,"5dc32687547c1f24648b7c23","AT_0182_Sports_Water_Bottle.jpeg"
"13043",7.122395833,4.999,"5dc32687547c1f24648b7c23","AS_0006_Cook book.jpg"
"13044",6.875,4.635,"5dc32687547c1f24648b7c23","AT_0067.jpg"
"13045",6.158854167,3.735,"5dc32687547c1f24648b7c23","MM_0080_alarmclock.jpg"
"13046",7.356770833,6.387,"5dc32687547c1f24648b7c23","MJK0049_board_game.jpg"
"13047",7.265625,4.263,"5dc32687547c1f24648b7c23","MJK0135_energy_bars.jpeg"
"13048",7.473958333,4.172,"5dc32687547c1f24648b7c23","BB_0138_pictureframe.jpeg"
"13049",7.5,5.063,"5dc32687547c1f24648b7c23","MM_0046_picnic.jpg"
"13050",6.848958333,6.381,"5dc32687547c1f24648b7c23","BB_0087_lamp.jpeg"
"13051",7.03125,5.065,"5dc32687547c1f24648b7c23","MM_0038_apple.jpg"
"13052",8.697916667,6.414,"5dc32687547c1f24648b7c23","AS_0012_Snack basket.jpg"
"13053",5.416666667,4.541,"5dc32687547c1f24648b7c23","MM_0103_pens.jpg"
"13054",7.109375,4.253,"5dc32687547c1f24648b7c23","MM_0040_frame.jpg"
"13055",7.903645833,5.547,"5dc32687547c1f24648b7c23","BB_0102_toaster.jpeg"
"13056",8.3203125,3.071,"5dc32687547c1f24648b7c23","BB_0065_cocktailset.jpeg"
"13057",8.450520833,2.819,"5dc32687547c1f24648b7c23","MM_0013_rubbermaid.jpg"
"13058",6.6796875,4.901,"5dc32687547c1f24648b7c23","MM_0022_catan.jpg"
"13059",6.692708333,4.392,"5dc32687547c1f24648b7c23","SS_0005_Luggage.jpg"
"13060",7.109375,3.935,"5dc32687547c1f24648b7c23","MM_0032_beachtowel.jpg"
"13061",7.8515625,3.499,"5dc32687547c1f24648b7c23","BB_0116_granolabars.jpeg"
"13062",9.296875,3.355,"5dc32687547c1f24648b7c23","MP_0091_Flower_Vase1.jpg"
"13063",8.932291667,3.51,"5dc32687547c1f24648b7c23","RA_0010_brown_sweatpants.jpg"
"13064",4.947916667,5.199,"5dc32687547c1f24648b7c23","BB_0114_laundrybasket.jpeg"
"13065",9.010416667,3.692,"5dc32687547c1f24648b7c23","AT_0062.jpg"
"13066",1.0546875,6.303,"5dc32687547c1f24648b7c23","RA_0061_SaltLamp.jpg"
"13067",9.348958333,3.012,"5dc32687547c1f24648b7c23","MM_0090_nutella.jpg"
"13068",7.734375,3.252,"5dc32687547c1f24648b7c23","RA_0001_polaroid_camera.jpg"
"13069",6.328125,5.307,"5dc32687547c1f24648b7c23","RA_0024_Monitor.jpg"
"13070",7.122395833,3.312,"5dc32687547c1f24648b7c23","BB_0043_harry_potter.jpeg"
"13071",7.955729167,3.43,"5dc32687547c1f24648b7c23","AT_0018.jpg"
"13072",7.916666667,4.223,"5dc32687547c1f24648b7c23","MJK0140_thermometer.jpeg"
"13073",8.125,4.288,"5dc32687547c1f24648b7c23","BB_0130_toiletry_case.jpg"
"13074",9.036458333,5.456,"5dc32687547c1f24648b7c23","RA_0002_attachable_phone_lens.jpg"
"13075",7.473958333,4.399,"5dc32687547c1f24648b7c23","MM_0070_batteries.jpg"
"13076",6.9921875,3.778,"5dc32687547c1f24648b7c23","MM_0072_altoids.jpg"
"13077",7.3828125,16.202,"5dc32687547c1f24648b7c23","AS_0031_Spice carousel.jpg"
"13078",8.658854167,4.413,"5dc32687547c1f24648b7c23","BB_0012_nike_bag.jpeg"
"13079",9.5703125,3.181,"5dc32687547c1f24648b7c23","RA_0077_JBLSpeakers.jpg"
"13080",9.192708333,3.068,"5dc32687547c1f24648b7c23","MJK0193.jpeg"
"13081",6.2109375,5.691,"5dc32687547c1f24648b7c23","AT_0172_wine_rack.jpeg"
"13082",8.203125,4.726,"5dc32687547c1f24648b7c23","AT_0116.jpg"
"13083",8.606770833,3.059,"5dc32687547c1f24648b7c23","AT_0177_six_piece_towelset.jpeg"
"13084",7.890625,5.576,"5dc32687547c1f24648b7c23","MM_0036_pasta.jpg"
"13085",7.942708333,8.246,"5dc32687547c1f24648b7c23","MM_0083_coffee_table.jpg"
"13086",8.203125,3.461,"5dc32687547c1f24648b7c23","MJK0116_backpack.jpeg"
"13087",5.390625,20.826,"5dc32687547c1f24648b7c23","RA_0026_Shirt.jpg"
"13088",6.432291667,3.76,"5dc32687547c1f24648b7c23","AT_0019.jpg"
"13089",8.098958333,11.11,"5dc32687547c1f24648b7c23","BB_0120_blenderbottle.jpeg"
"13090",8.294270833,8.024,"5dc32687547c1f24648b7c23","MM_0097_gridit.jpg"
"13091",6.080729167,4.05,"5dc32687547c1f24648b7c23","BB_0062_thermos.jpeg"
"13092",8.125,6.852,"5dc32687547c1f24648b7c23","BB_0131_packing_cubes.jpg"
"13093",6.979166667,6.19,"5dc32687547c1f24648b7c23","MJK0120_pillow.jpeg"
"13094",6.015625,6.103,"5dc32687547c1f24648b7c23","RA_0006_kindle.jpg"
"13095",7.916666667,7.311,"5dc32687547c1f24648b7c23","BT_0004_Batteries.jpeg"
"13096",0.989583333,4.034,"5dc32687547c1f24648b7c23","BB_0149_Tomsshoes.jpeg"
"13097",7.213541667,7.853,"5dc32687547c1f24648b7c23","SS_0036_cashmere_scarf.jpg"
"13098",7.3046875,10.831,"5dc32687547c1f24648b7c23","RA_0058_MobilePrinter.jpg"
"13099",8.3203125,12.876,"5dc32687547c1f24648b7c23","MM_0001_jellybeans.jpg"
"13100",7.981770833,38.217,"5dc32687547c1f24648b7c23","AS_0036_Drawing-sketch kit.jpg"
"13101",7.526041667,4.495,"5dc32687547c1f24648b7c23","MM_0037_panini.jpg"
"13102",9.401041667,3.348,"5dc32687547c1f24648b7c23","RA_0081_Echo.jpg"
"13103",8.971354167,5.283,"5dc32687547c1f24648b7c23","MP_0024_Fruit_Juicer.jpg"
"13104",8.971354167,4.102,"5dc32687547c1f24648b7c23","MM_0102_umbrella.jpg"
"13105",8.046875,5.464,"5dc32687547c1f24648b7c23","AT_0188_electric_kettle.jpeg"
"13106",7.96875,4.884,"5dc32687547c1f24648b7c23","AT_0052.jpg"
"13107",7.005208333,5.083,"5dc32687547c1f24648b7c23","BB_0132_shoe_bag.jpg"
"13108",6.458333333,5.629,"5dc32687547c1f24648b7c23","MM_0042_beanbag.jpg"
"13109",7.630208333,4.745,"5dc32687547c1f24648b7c23","MM_0086_lamp.jpg"
"13110",7.6171875,5.147,"5dc32687547c1f24648b7c23","BT_0038_Fan.jpeg"
"13111",7.591145833,30.962,"5dc32687547c1f24648b7c23","MP_0025_Water_Filter.jpg"
"13112",8.033854167,4.465,"5dc32687547c1f24648b7c23","MM_0062_throw.jpg"
"13113",7.408854167,3.554,"5dc32687547c1f24648b7c23","BB_0136_dustbuster.jpg"
"13114",6.8359375,6.312,"5dc32687547c1f24648b7c23","RA_0014_Hammock.jpg"
"13115",5.911458333,6.312,"5dc32687547c1f24648b7c23","AT_0179_twin_airbed.jpeg"
"13116",8.776041667,3.715,"5dc32687547c1f24648b7c23","BB_0067_flashlight.jpeg"
"13117",7.6953125,3.38,"5dc32687547c1f24648b7c23","MM_0025_bonsai.jpg"
"13118",8.125,5.051,"5dc32687547c1f24648b7c23","MM_0026_icetray.jpg"
