"","value","rating.rt","participant","pic_path"
"1033",6.118664583,2.3268,"56f9364e895094000c8f4967","EC_0069.jpg"
"1034",6.420812285,1.9638,"56f9364e895094000c8f4967","EC_0101.jpg"
"1035",9.83076806,2.7692,"56f9364e895094000c8f4967","EC_0072.jpg"
"1036",6.924392155,2.046,"56f9364e895094000c8f4967","EC_0151.jpg"
"1037",4.262612845,2.3655,"56f9364e895094000c8f4967","EC_0141.jpg"
"1038",5.859681309,1.8361,"56f9364e895094000c8f4967","EC_0119.jpg"
"1039",8.953100507,2.461,"56f9364e895094000c8f4967","EC_0104.jpg"
"1040",7.974716321,2.4651,"56f9364e895094000c8f4967","EC_0137.jpg"
"1041",5.370489217,3.4184,"56f9364e895094000c8f4967","EC_0201.jpg"
"1042",6.348872304,2.2628,"56f9364e895094000c8f4967","EC_0193.png"
"1043",7.686956396,2.3363,"56f9364e895094000c8f4967","EC_0196.jpg"
"1044",6.722961085,2.0405,"56f9364e895094000c8f4967","EC_0082.jpg"
"1045",5.154669273,2.3324,"56f9364e895094000c8f4967","EC_0106.jpg"
"1046",9.154531576,2.2742,"56f9364e895094000c8f4967","EC_0051.jpg"
"1047",5.730189123,2.2799,"56f9364e895094000c8f4967","EC_0162.jpg"
"1048",7.284092062,2.6258,"56f9364e895094000c8f4967","EC_0125.jpeg"
"1049",8.967488284,2.2989,"56f9364e895094000c8f4967","EC_0174.jpg"
"1050",9.888319166,2.2755,"56f9364e895094000c8f4967","EC_0057.jpeg"
"1051",9.965112323,4.955,"58d165dff7a08b000176c54c","EC_0227.jpg"
"1052",4.954522224,3.9427,"58d165dff7a08b000176c54c","EC_0162.jpg"
"1053",4.059703237,3.0813,"58d165dff7a08b000176c54c","EC_0113.jpg"
"1054",9.914674305,4.1565,"58d165dff7a08b000176c54c","EC_0063.jpg"
"1055",7.030190967,3.3065,"58d165dff7a08b000176c54c","EC_0200.png"
"1056",9.966447467,5.4623,"58d165dff7a08b000176c54c","EC_0138.png"
"1057",9.990913754,5.1117,"58d165dff7a08b000176c54c","EC_0239.jpg"
"1058",7.093647775,5.6027,"58d165dff7a08b000176c54c","EC_0068.jpg"
"1059",2.040469306,4.2245,"58d165dff7a08b000176c54c","EC_0062.jpg"
"1060",6.926425525,3.4278,"58d165dff7a08b000176c54c","EC_0233.jpg"
"1061",7.966032709,3.1876,"58d165dff7a08b000176c54c","EC_0061.jpg"
"1062",6.978976386,4.463,"58d165dff7a08b000176c54c","EC_0206.png"
"1063",7.059407461,2.9425,"58d165dff7a08b000176c54c","EC_0202.jpg"
"1064",6.093715713,4.1634,"58d165dff7a08b000176c54c","EC_0012.jpg"
"1065",9.948374203,3.6102,"58d165dff7a08b000176c54c","EC_0157.jpg"
"1066",6.932485898,3.7149,"58d165dff7a08b000176c54c","EC_0151.jpg"
"1067",9.963394574,4.6298,"58d165dff7a08b000176c54c","EC_0041.jpg"
"1068",9.962330773,3.8933,"58d165dff7a08b000176c54c","EC_0248.jpg"
"1069",3.015444619,3.1988,"58d165dff7a08b000176c54c","EC_0204.jpg"
"1070",6.04482401,3.1017,"58d165dff7a08b000176c54c","EC_0108.jpg"
"1071",4.004721642,3.4102,"58d165dff7a08b000176c54c","EC_0051.jpg"
"1072",6.907575698,3.7388,"58d165dff7a08b000176c54c","EC_0087.jpg"
"1073",8.017565182,5.1822,"58d165dff7a08b000176c54c","EC_0219.jpg"
"1074",6.09711261,4.4775,"58d165dff7a08b000176c54c","EC_0097.jpg"
"1075",9.968274207,3.0661,"58d165dff7a08b000176c54c","EC_0008.jpg"
"1076",9.908105305,2.9944,"58d165dff7a08b000176c54c","EC_0050.jpg"
"1077",9.900062652,4.0764,"58d165dff7a08b000176c54c","EC_0037.jpg"
"1078",8.101474898,5.1264,"58d165dff7a08b000176c54c","EC_0181.jpg"
"1079",9.948873747,4.4518,"58d165dff7a08b000176c54c","EC_0170.jpg"
"1080",2.630744889,5.5175,"58d165dff7a08b000176c54c","EC_0009.jpg"
"1081",3.033204533,2.8296,"58d165dff7a08b000176c54c","EC_0057.jpeg"
"1082",1.885815121,4.2431,"58d165dff7a08b000176c54c","EC_0198.jpg"
"1083",9.950047675,4.8921,"58d165dff7a08b000176c54c","EC_0207.jpg"
"1084",7.929629598,4.0253,"58d165dff7a08b000176c54c","EC_0109.jpg"
"1085",6.095550401,4.0569,"58d165dff7a08b000176c54c","EC_0180.jpg"
"1086",6.915706907,3.0566,"58d165dff7a08b000176c54c","EC_0173.jpg"
"1087",9.014538583,3.1266,"58d165dff7a08b000176c54c","EC_0236.jpg"
"1088",4.985667637,2.7259,"58d165dff7a08b000176c54c","EC_0027.jpg"
"1089",4.998023396,2.9411,"58d165dff7a08b000176c54c","EC_0201.jpg"
"1090",4.797064917,4.5753,"58d165dff7a08b000176c54c","EC_0209.jpg"
"1091",5.85745766,2.6262,"58d165dff7a08b000176c54c","EC_0058.jpg"
"1092",6.058544431,3.1244,"58d165dff7a08b000176c54c","EC_0103.jpg"
"1093",1.980450267,3.2999,"58d165dff7a08b000176c54c","EC_0076.jpg"
"1094",1.091439043,3.9698,"58d165dff7a08b000176c54c","EC_0095.jpg"
"1095",3.918071247,3.1937,"58d165dff7a08b000176c54c","EC_0124.jpeg"
"1096",7.024424644,4.5194,"58d165dff7a08b000176c54c","EC_0224.jpg"
"1097",8.932353428,3.9096,"58d165dff7a08b000176c54c","EC_0064.jpg"
"1098",7.039817401,3.2438,"58d165dff7a08b000176c54c","EC_0141.jpg"
"1099",3.954923948,4.3276,"58d165dff7a08b000176c54c","EC_0022.jpg"
"1100",6.730380739,3.2095,"58d165dff7a08b000176c54c","EC_0187.jpeg"
"1101",8.098098437,4.1761,"58d165dff7a08b000176c54c","EC_0088.jpg"
"1102",4.833939189,3.8013,"58d165dff7a08b000176c54c","EC_0042.jpg"
"1103",4.90740163,2.3333,"58d165dff7a08b000176c54c","EC_0073.jpg"
"1104",4.934211231,2.7459,"58d165dff7a08b000176c54c","EC_0065.jpg"
"1105",3.084779013,3.0823,"58d165dff7a08b000176c54c","EC_0231.jpg"
"1106",1.870779991,2.6725,"58d165dff7a08b000176c54c","EC_0128.jpeg"
"1107",9.891526131,3.1003,"58d165dff7a08b000176c54c","EC_0001.jpg"
"1108",7.845470111,2.7858,"58d165dff7a08b000176c54c","EC_0003.jpg"
"1109",9.973041444,3.4995,"58d165dff7a08b000176c54c","EC_0210.jpg"
"1110",7.84639086,2.8746,"58d165dff7a08b000176c54c","EC_0147.png"
"1111",5.008293561,2.5835,"58d165dff7a08b000176c54c","EC_0211.jpg"
"1112",9.998313813,5.0533,"58d165dff7a08b000176c54c","EC_0096.jpg"
"1113",9.81331689,2.2468,"58d165dff7a08b000176c54c","EC_0194.jpg"
"1114",9.987686021,2.4162,"58d165dff7a08b000176c54c","EC_0086.jpg"
"1115",8.801085835,3.4221,"58d165dff7a08b000176c54c","EC_0240.jpg"
"1116",7.937100047,3.3917,"58d165dff7a08b000176c54c","EC_0169.png"
"1117",7.018895603,3.4066,"58d165dff7a08b000176c54c","EC_0020.jpg"
"1118",5.937222299,3.1272,"58d165dff7a08b000176c54c","EC_0140.jpg"
"1119",3.078506333,4.6092,"58d165dff7a08b000176c54c","EC_0084.jpg"
"1120",5.120510374,3.1153,"58d165dff7a08b000176c54c","EC_0016.jpg"
"1121",9.913919313,4.2335,"58d165dff7a08b000176c54c","EC_0163.jpg"
"1122",9.81204646,5.1806,"58d165dff7a08b000176c54c","EC_0092.jpg"
"1123",9.967186564,5.6632,"58d165dff7a08b000176c54c","EC_0015.jpg"
"1124",5.934034302,3.2294,"58d165dff7a08b000176c54c","EC_0237.jpg"
"1125",8.026981581,2.7678,"58d165dff7a08b000176c54c","EC_0246.jpg"
"1126",6.859395845,3.1261,"58d165dff7a08b000176c54c","EC_0075.jpg"
"1127",9.859214737,2.9496,"58d165dff7a08b000176c54c","EC_0172.jpg"
"1128",9.954738844,4.8579,"58d165dff7a08b000176c54c","EC_0067.jpg"
"1129",5.945695241,4.0245,"58d165dff7a08b000176c54c","EC_0039.jpg"
"1130",5.965950603,2.7172,"58d165dff7a08b000176c54c","EC_0002.jpg"
"1131",5.108411199,3.7345,"58d165dff7a08b000176c54c","EC_0116.jpg"
"1132",4.927842049,3.4708,"58d165dff7a08b000176c54c","EC_0111.jpg"
"1133",9.915689287,4.0392,"58d165dff7a08b000176c54c","EC_0150.jpg"
"1134",9.890789304,3.9664,"58d165dff7a08b000176c54c","EC_0118.jpg"
"1135",7.693678084,8.4979,"58d165dff7a08b000176c54c","EC_0010.jpg"
"1136",8.913178898,2.899,"58d165dff7a08b000176c54c","EC_0085.jpg"
"1137",6.128716696,2.427,"58d165dff7a08b000176c54c","EC_0129.jpeg"
"1138",9.935521171,3.7207,"58d165dff7a08b000176c54c","EC_0223.jpg"
"1139",0.921142328,3.2381,"58d165dff7a08b000176c54c","EC_0049.jpg"
"1140",7.066857474,2.7676,"58d165dff7a08b000176c54c","EC_0193.png"
"1141",1.949151584,3.1075,"58d165dff7a08b000176c54c","EC_0242.jpg"
"1142",0.020213581,4.2026,"58d165dff7a08b000176c54c","EC_0184.jpg"
"1143",5.932843345,3.0654,"58d165dff7a08b000176c54c","EC_0250.jpg"
"1144",5.92437835,5.8149,"58d165dff7a08b000176c54c","EC_0247.jpg"
"1145",6.880996568,2.943,"58d165dff7a08b000176c54c","EC_0234.jpg"
"1146",5.918152219,6.241,"58d165dff7a08b000176c54c","EC_0077.jpg"
"1147",9.931516874,3.822,"58d165dff7a08b000176c54c","EC_0007.jpg"
"1148",6.967810449,2.7162,"58d165dff7a08b000176c54c","EC_0142.jpg"
"1149",4.97244903,2.3698,"58d165dff7a08b000176c54c","EC_0125.jpeg"
"1150",5.045245034,3.0108,"58d165dff7a08b000176c54c","EC_0013.jpg"
"1151",9.992450987,4.6049,"58d165dff7a08b000176c54c","EC_0018.jpg"
"1152",9.944017955,6.2496,"58d165dff7a08b000176c54c","EC_0213.jpg"
"1153",0.766795817,3.2382,"58d165dff7a08b000176c54c","EC_0048.jpg"
"1154",10,3.611,"58d165dff7a08b000176c54c","EC_0166.jpg"
"1155",9.93951525,3.5421,"58d165dff7a08b000176c54c","EC_0098.jpg"
"1156",6.95809773,4.3808,"58d165dff7a08b000176c54c","EC_0199.jpg"
"1157",2.877090318,3.6847,"58d165dff7a08b000176c54c","EC_0183.jpg"
"1158",7.918153717,3.8542,"58d165dff7a08b000176c54c","EC_0152.jpg"
"1159",6.056044442,2.8373,"58d165dff7a08b000176c54c","EC_0149.jpg"
"1160",3.888089543,4.3762,"58d165dff7a08b000176c54c","EC_0244.jpg"
"1161",3.987289837,2.8212,"58d165dff7a08b000176c54c","EC_0044.jpg"
"1162",4.05968053,2.3576,"58d165dff7a08b000176c54c","EC_0174.jpg"
"1163",4.97623648,2.834,"58d165dff7a08b000176c54c","EC_0222.jpg"
"1164",4.93213926,2.6256,"58d165dff7a08b000176c54c","EC_0154.jpg"
"1165",4.815995353,3.0698,"58d165dff7a08b000176c54c","EC_0071.jpg"
"1166",6.721022243,2.8725,"58d165dff7a08b000176c54c","EC_0137.jpg"
"1167",7.060742605,2.6965,"58d165dff7a08b000176c54c","EC_0120.jpg"
"1168",6.104647773,3.0393,"58d165dff7a08b000176c54c","EC_0164.jpg"
"1169",5.932668504,2.8307,"58d165dff7a08b000176c54c","EC_0241.jpg"
"1170",9.915505364,5.3714,"58d165dff7a08b000176c54c","EC_0079.jpg"
"1171",5.990025202,3.363,"58d165dff7a08b000176c54c","EC_0139.png"
"1172",4.909482683,4.2253,"58d165dff7a08b000176c54c","EC_0214.jpg"
"1173",4.9016126,2.4507,"58d165dff7a08b000176c54c","EC_0188.jpg"
"1174",4.856739952,2.9691,"58d165dff7a08b000176c54c","EC_0161.jpg"
"1175",7.691827502,4.1916,"58d165dff7a08b000176c54c","EC_0159.jpg"
"1176",6.966432163,3.0652,"58d165dff7a08b000176c54c","EC_0165.jpg"
"1177",9.975047566,7.8091,"58d165dff7a08b000176c54c","EC_0121.jpg"
"1178",5.992837406,4.1586,"58d165dff7a08b000176c54c","EC_0176.jpg"
"1179",5.731368292,2.5557,"58d165dff7a08b000176c54c","EC_0123.jpeg"
"1180",9.952611242,4.3977,"58d165dff7a08b000176c54c","EC_0011.jpg"
"1181",9.982112703,4.2981,"58d165dff7a08b000176c54c","EC_0168.jpeg"
"1182",3.112868127,3.3824,"58d165dff7a08b000176c54c","EC_0005.jpg"
"1183",2.534318197,2.7686,"58d165dff7a08b000176c54c","EC_0243.jpg"
"1184",10,4.2105,"58d165dff7a08b000176c54c","EC_0080.jpg"
"1185",6.995790572,3.4,"58d165dff7a08b000176c54c","EC_0160.jpg"
"1186",5.049564952,2.7435,"58d165dff7a08b000176c54c","EC_0054.jpg"
"1187",9.939771834,3.3564,"58d165dff7a08b000176c54c","EC_0177.jpg"
"1188",9.895783606,3.6978,"58d165dff7a08b000176c54c","EC_0099.jpg"
"1189",6.018838655,3.4632,"58d165dff7a08b000176c54c","EC_0053.jpg"
"1190",9.828349749,28.6455,"58d165dff7a08b000176c54c","EC_0117.jpg"
"1191",9.892690976,2.8171,"58d165dff7a08b000176c54c","EC_0074.jpg"
"1192",6.990731557,3.2774,"58d165dff7a08b000176c54c","EC_0115.jpg"
"1193",5.747883888,3.1755,"58d165dff7a08b000176c54c","EC_0094.jpg"
"1194",7.132276126,6.7577,"58d165dff7a08b000176c54c","EC_0019.jpg"
"1195",6.002764702,5.6969,"58d165dff7a08b000176c54c","EC_0100.jpg"
"1196",5.942106474,6.276,"58d165dff7a08b000176c54c","EC_0148.jpg"
"1197",8.050135431,3.0332,"58d165dff7a08b000176c54c","EC_0167.jpg"
"1198",7.19834305,3.1582,"58d165dff7a08b000176c54c","EC_0046.jpg"
"1199",9.864291918,5.5147,"58d165dff7a08b000176c54c","EC_0119.jpg"
"1200",10,5.3745,"58d165dff7a08b000176c54c","EC_0105.jpg"
"1201",5.929565657,4.895,"58d165dff7a08b000176c54c","EC_0029.jpg"
"1202",4.726607686,4.3941,"58d165dff7a08b000176c54c","EC_0034.jpg"
"1203",2.09821315,16.2239,"58d165dff7a08b000176c54c","EC_0235.jpg"
"1204",9.867299398,15.2428,"58d165dff7a08b000176c54c","EC_0014.jpg"
"1205",5.252528418,10.4775,"58d165dff7a08b000176c54c","EC_0030.jpg"
"1206",4.801964987,2.3603,"58d165dff7a08b000176c54c","EC_0203.jpg"
"1207",2.790223076,3.6552,"58d165dff7a08b000176c54c","EC_0232.jpg"
"1208",5.918466704,5.0565,"58d165dff7a08b000176c54c","EC_0090.jpg"
"1209",5.597069377,3.4331,"58d165dff7a08b000176c54c","EC_0072.jpg"
"1210",5.095614933,2.9651,"58d165dff7a08b000176c54c","EC_0156.jpg"
"1211",4.844647589,3.1601,"58d165dff7a08b000176c54c","EC_0083.jpg"
"1212",6.940868014,3.1868,"58d165dff7a08b000176c54c","EC_0055.jpg"
"1213",6.936283566,2.9312,"58d165dff7a08b000176c54c","EC_0070.jpg"
"1214",8.03021045,2.9548,"58d165dff7a08b000176c54c","EC_0102.jpg"
"1215",6.915123349,3.3551,"58d165dff7a08b000176c54c","EC_0245.jpg"
"1216",9.934027081,3.7727,"58d165dff7a08b000176c54c","EC_0101.jpg"
"1217",9.838451885,2.926,"58d165dff7a08b000176c54c","EC_0006.jpg"
"1218",8.001938547,3.074,"58d165dff7a08b000176c54c","EC_0134.jpg"
"1219",9.920293036,3.6519,"58d165dff7a08b000176c54c","EC_0221.jpg"
"1220",9.963952019,3.8647,"58d165dff7a08b000176c54c","EC_0229.jpg"
"1221",5.800880932,2.8317,"58d165dff7a08b000176c54c","EC_0028.jpg"
"1222",9.974552563,3.8961,"58d165dff7a08b000176c54c","EC_0104.jpg"
"1223",9.880718958,2.4036,"58d165dff7a08b000176c54c","EC_0056.jpg"
"1224",1.985631897,3.3592,"58d165dff7a08b000176c54c","EC_0047.jpg"
"1225",4.973599116,2.8707,"58d165dff7a08b000176c54c","EC_0024.jpg"
"1226",4.785090628,6.909,"58d165dff7a08b000176c54c","EC_0040.jpg"
"1227",5.024604797,3.164,"58d165dff7a08b000176c54c","EC_0171.jpg"
"1228",5.059460458,2.5979,"58d165dff7a08b000176c54c","EC_0136.jpg"
"1229",4.871294839,3.7745,"58d165dff7a08b000176c54c","EC_0033.jpeg"
"1230",3.964241573,3.403,"58d165dff7a08b000176c54c","EC_0230.jpg"
"1231",5.976107234,2.7703,"58d165dff7a08b000176c54c","EC_0069.jpg"
"1232",6.035828817,2.3928,"58d165dff7a08b000176c54c","EC_0038.jpg"
"1233",5.023422922,2.4063,"58d165dff7a08b000176c54c","EC_0036.jpeg"
"1234",9.894007955,3.6271,"58d165dff7a08b000176c54c","EC_0228.jpg"
"1235",9.956145514,2.7683,"58d165dff7a08b000176c54c","EC_0197.jpg"
"1236",2.746121316,3.7757,"58d165dff7a08b000176c54c","EC_0059.jpg"
"1237",8.888557071,3.4681,"58d165dff7a08b000176c54c","EC_0205.jpg"
"1238",7.87649745,6.1439,"58d165dff7a08b000176c54c","EC_0031.jpg"
"1239",6.059516271,4.3932,"58d165dff7a08b000176c54c","EC_0249.jpg"
"1240",7.62373402,2.6431,"58d165dff7a08b000176c54c","EC_0158.jpg"
"1241",6.742860249,2.6339,"58d165dff7a08b000176c54c","EC_0153.jpg"
"1242",8.119754791,2.6291,"58d165dff7a08b000176c54c","EC_0082.jpg"
"1243",7.270422663,3.4634,"58d165dff7a08b000176c54c","EC_0106.jpg"
"1244",5.662013463,2.6421,"58d165dff7a08b000176c54c","EC_0017.jpg"
"1245",5.031853857,4.1077,"58d165dff7a08b000176c54c","EC_0133.jpg"
"1246",4.065827188,2.8654,"58d165dff7a08b000176c54c","EC_0226.jpg"
"1247",8.416381563,3.4537,"58d165dff7a08b000176c54c","EC_0081.jpg"
"1248",8.538165774,2.8438,"58d165dff7a08b000176c54c","EC_0196.jpg"
"1249",7.795355661,2.4565,"58d165dff7a08b000176c54c","EC_0182.jpg"
"1250",7.907967567,2.4322,"58d165dff7a08b000176c54c","EC_0132.jpg"
"1251",6.707859266,5.1222,"58d165dff7a08b000176c54c","EC_0131.jpg"
"1252",3.769060771,3.209,"58d165dff7a08b000176c54c","EC_0185.jpg"
"1253",2.223166057,3.1252,"58d165dff7a08b000176c54c","EC_0195.jpg"
"1254",6.306219328,3.7638,"58d165dff7a08b000176c54c","EC_0135.jpg"
"1255",8.232405299,2.3988,"58d165dff7a08b000176c54c","EC_0060.jpg"
"1256",7.787620681,2.4039,"58d165dff7a08b000176c54c","EC_0032.jpg"
"1257",6.929713431,2.5347,"58d165dff7a08b000176c54c","EC_0089.jpg"
"1258",9.822519847,2.5433,"58d165dff7a08b000176c54c","EC_0066.jpg"
"1259",8.638150578,2.3835,"58d165dff7a08b000176c54c","EC_0093.jpg"
"1260",8.265563647,2.1349,"58d165dff7a08b000176c54c","EC_0238.jpg"
"1261",7.116402116,3.779,"59dc458f77860e000151240e","EC_0034.jpg"
"1262",4.973544974,3.915,"59dc458f77860e000151240e","EC_0031.jpg"
"1263",8.161375661,5.081,"59dc458f77860e000151240e","EC_0169.png"
"1264",7.08994709,3.385,"59dc458f77860e000151240e","EC_0174.jpg"
"1265",4.947089947,3.99,"59dc458f77860e000151240e","EC_0117.jpg"
"1266",6.19047619,3.815,"59dc458f77860e000151240e","EC_0081.jpg"
"1267",4.074074074,8.11,"59dc458f77860e000151240e","EC_0129.jpeg"
"1268",6.997354497,3.365,"59dc458f77860e000151240e","EC_0228.jpg"
"1269",6.031746032,4.892,"59dc458f77860e000151240e","EC_0165.jpg"
"1270",4.047619048,3.681,"59dc458f77860e000151240e","EC_0237.jpg"
"1271",5.145502646,6.287,"59dc458f77860e000151240e","EC_0204.jpg"
"1272",8.862433862,3.544,"59dc458f77860e000151240e","EC_0009.jpg"
"1273",7.076719577,3.324,"59dc458f77860e000151240e","EC_0187.jpeg"
"1274",8.240740741,4.963,"59dc458f77860e000151240e","EC_0038.jpg"
"1275",7.037037037,4.316,"59dc458f77860e000151240e","EC_0230.jpg"
"1276",8.015873016,5.491,"59dc458f77860e000151240e","EC_0185.jpg"
"1277",8.835978836,4.809,"59dc458f77860e000151240e","EC_0104.jpg"
"1278",8.029100529,6.07,"59dc458f77860e000151240e","EC_0054.jpg"
"1279",8.015873016,5.252,"59dc458f77860e000151240e","EC_0070.jpg"
"1280",6.005291005,4.12,"59dc458f77860e000151240e","EC_0005.jpg"
"1281",9.986772487,3.897,"59dc458f77860e000151240e","EC_0084.jpg"
"1282",2.037037037,4.219,"59dc458f77860e000151240e","EC_0036.jpeg"
"1283",9.96031746,3.831,"59dc458f77860e000151240e","EC_0037.jpg"
"1284",5.105820106,5.672,"59dc458f77860e000151240e","EC_0019.jpg"
"1285",9.973544974,3.933,"59dc458f77860e000151240e","EC_0074.jpg"
"1286",9.986772487,3.807,"59dc458f77860e000151240e","EC_0199.jpg"
"1287",9.973544974,2.929,"59dc458f77860e000151240e","EC_0150.jpg"
"1288",9.007936508,4.047,"59dc458f77860e000151240e","EC_0012.jpg"
"1289",9.007936508,5.615,"59dc458f77860e000151240e","EC_0096.jpg"
"1290",8.108465608,4.848,"59dc458f77860e000151240e","EC_0164.jpg"
"1291",7.976190476,7.427,"59dc458f77860e000151240e","EC_0137.jpg"
"1292",8.002645503,2.926,"59dc458f77860e000151240e","EC_0166.jpg"
"1293",7.023809524,6.999,"59dc458f77860e000151240e","EC_0086.jpg"
"1294",7.989417989,8.937,"59dc458f77860e000151240e","EC_0124.jpeg"
"1295",8.002645503,4.661,"59dc458f77860e000151240e","EC_0029.jpg"
"1296",8.029100529,3.574,"59dc458f77860e000151240e","EC_0198.jpg"
"1297",4.007936508,6.551,"59dc458f77860e000151240e","EC_0196.jpg"
"1298",0.026455026,5.648,"59dc458f77860e000151240e","EC_0027.jpg"
"1299",9.007936508,4.68,"59dc458f77860e000151240e","EC_0077.jpg"
"1300",5.952380952,6.497,"59dc458f77860e000151240e","EC_0076.jpg"
"1301",6.984126984,8.68,"59dc458f77860e000151240e","EC_0097.jpg"
"1302",7.023809524,5.146,"59dc458f77860e000151240e","EC_0053.jpg"
"1303",7.962962963,3.488,"59dc458f77860e000151240e","EC_0116.jpg"
"1304",6.970899471,4.032,"59dc458f77860e000151240e","EC_0132.jpg"
"1305",5.939153439,6.847,"59dc458f77860e000151240e","EC_0234.jpg"
"1306",0.079365079,3.809,"59dc458f77860e000151240e","EC_0048.jpg"
"1307",8.981481481,4.556,"59dc458f77860e000151240e","EC_0051.jpg"
"1308",2.989417989,6.586,"59dc458f77860e000151240e","EC_0121.jpg"
"1309",0.03968254,4.759,"59dc458f77860e000151240e","EC_0013.jpg"
"1310",0.03968254,7.153,"59dc458f77860e000151240e","EC_0020.jpg"
"1311",6.957671958,4.352,"59dc458f77860e000151240e","EC_0148.jpg"
"1312",7.976190476,3.485,"59dc458f77860e000151240e","EC_0088.jpg"
"1313",8.968253968,4.279,"59dc458f77860e000151240e","EC_0008.jpg"
"1314",7.989417989,5.391,"59dc458f77860e000151240e","EC_0120.jpg"
"1315",6.917989418,5.27,"59dc458f77860e000151240e","EC_0161.jpg"
"1316",0.026455026,3.48,"59dc458f77860e000151240e","EC_0049.jpg"
"1317",0.052910053,4.178,"59dc458f77860e000151240e","EC_0221.jpg"
"1318",8.955026455,4.865,"59dc458f77860e000151240e","EC_0032.jpg"
"1319",7.936507937,5.402,"59dc458f77860e000151240e","EC_0219.jpg"
"1320",9.986772487,3.182,"59dc458f77860e000151240e","EC_0057.jpeg"
"1321",8.981481481,3.099,"59dc458f77860e000151240e","EC_0082.jpg"
"1322",0.03968254,4.246,"59dc458f77860e000151240e","EC_0090.jpg"
"1323",1.984126984,5.759,"59dc458f77860e000151240e","EC_0131.jpg"
"1324",6.058201058,3.511,"59dc458f77860e000151240e","EC_0017.jpg"
"1325",8.055555556,6.486,"59dc458f77860e000151240e","EC_0172.jpg"
"1326",8.955026455,3.64,"59dc458f77860e000151240e","EC_0136.jpg"
"1327",4.947089947,4.158,"59dc458f77860e000151240e","EC_0022.jpg"
"1328",7.023809524,3.229,"59dc458f77860e000151240e","EC_0016.jpg"
"1329",8.941798942,9.492,"59dc458f77860e000151240e","EC_0073.jpg"
"1330",7.896825397,4.389,"59dc458f77860e000151240e","EC_0182.jpg"
"1331",6.084656085,3.907,"59dc458f77860e000151240e","EC_0139.png"
"1332",9.153439153,4.238,"59dc458f77860e000151240e","EC_0168.jpeg"
"1333",0.026455026,3.329,"59dc458f77860e000151240e","EC_0184.jpg"
"1334",1.071428571,4.389,"59dc458f77860e000151240e","EC_0214.jpg"
"1335",8.968253968,5.869,"59dc458f77860e000151240e","EC_0030.jpg"
"1336",2.936507937,10.921,"59dc458f77860e000151240e","EC_0163.jpg"
"1337",9.060846561,7.947,"59dc458f77860e000151240e","EC_0010.jpg"
"1338",5.952380952,2.945,"59dc458f77860e000151240e","EC_0176.jpg"
"1339",5.886243386,3.611,"59dc458f77860e000151240e","EC_0201.jpg"
"1340",6.23015873,3.465,"59dc458f77860e000151240e","EC_0162.jpg"
"1341",0.03968254,4.432,"59dc458f77860e000151240e","EC_0089.jpg"
"1342",9.007936508,3.085,"59dc458f77860e000151240e","EC_0156.jpg"
"1343",3.981481481,7.387,"59dc458f77860e000151240e","EC_0098.jpg"
"1344",9.021164021,3.168,"59dc458f77860e000151240e","EC_0207.jpg"
"1345",6.931216931,5.002,"59dc458f77860e000151240e","EC_0083.jpg"
"1346",3.875661376,7.005,"59dc458f77860e000151240e","EC_0015.jpg"
"1347",7.989417989,3.242,"59dc458f77860e000151240e","EC_0140.jpg"
"1348",6.018518519,4.238,"59dc458f77860e000151240e","EC_0041.jpg"
"1349",5.833333333,3.023,"59dc458f77860e000151240e","EC_0235.jpg"
"1350",6.957671958,3.138,"59dc458f77860e000151240e","EC_0154.jpg"
"1351",8.042328042,3.346,"59dc458f77860e000151240e","EC_0062.jpg"
"1352",8.941798942,4.219,"59dc458f77860e000151240e","EC_0085.jpg"
"1353",6.970899471,3.098,"59dc458f77860e000151240e","EC_0188.jpg"
"1354",7.989417989,3.055,"59dc458f77860e000151240e","EC_0195.jpg"
"1355",2.962962963,4.372,"59dc458f77860e000151240e","EC_0170.jpg"
"1356",8.002645503,4.65,"59dc458f77860e000151240e","EC_0239.jpg"
"1357",5.965608466,9.622,"59dc458f77860e000151240e","EC_0224.jpg"
"1358",2.037037037,5.479,"59dc458f77860e000151240e","EC_0011.jpg"
"1359",8.981481481,5.021,"59dc458f77860e000151240e","EC_0247.jpg"
"1360",7.962962963,2.994,"59dc458f77860e000151240e","EC_0153.jpg"
"1361",4.021164021,6.217,"59dc458f77860e000151240e","EC_0213.jpg"
"1362",5.952380952,3.553,"59dc458f77860e000151240e","EC_0158.jpg"
"1363",6.997354497,3.15,"59dc458f77860e000151240e","EC_0167.jpg"
"1364",6.984126984,4.156,"59dc458f77860e000151240e","EC_0046.jpg"
"1365",1.944444444,3.54,"59dc458f77860e000151240e","EC_0183.jpg"
"1366",8.095238095,6.398,"59dc458f77860e000151240e","EC_0094.jpg"
"1367",7.91005291,3.625,"59dc458f77860e000151240e","EC_0111.jpg"
"1368",4.973544974,3.333,"59dc458f77860e000151240e","EC_0238.jpg"
"1369",0.066137566,4.464,"59dc458f77860e000151240e","EC_0033.jpeg"
"1370",4.986772487,4.665,"59dc458f77860e000151240e","EC_0014.jpg"
"1371",0.03968254,5.494,"59dc458f77860e000151240e","EC_0069.jpg"
"1372",0,2.982,"59dc458f77860e000151240e","EC_0227.jpg"
"1373",6.058201058,4.573,"59dc458f77860e000151240e","EC_0142.jpg"
"1374",8.134920635,3.436,"59dc458f77860e000151240e","EC_0058.jpg"
